328.15,C1,C2
328.15,328.5036029641832,328.39207426349986
328.15,328.3382267248112,328.5396879593984
328.15,328.3914674492389,328.4909871220547
328.15,328.377130112726,328.48720177234566
328.15,328.30996768718586,328.74526352525635
328.15,328.3529840342582,328.504060149889
328.15,328.3350973802583,328.45043876545526
328.15,328.4490453735789,328.456858403585
328.15,328.532430512489,328.5816137348435
328.15,328.3912699536399,328.395358473187
328.15,328.26726180879433,328.6235089679259
328.15,328.4711532196988,328.47571113464363
328.15,328.26437657426504,328.4764178992214
328.15,328.13692770234195,328.46167174434646
328.15,328.2592294171164,328.57329126782616
328.15,328.21585927336207,328.4154199667197
328.15,328.2459458961381,328.6162319948768
328.15,328.34089376841035,328.6174299914159
328.15,328.3390865474911,328.7210582971859
328.15,328.2912996455439,328.57163843024296
328.15,328.2285439530784,328.46519647914516
328.15,328.24406505973025,328.41571587466325
328.15,328.20594504409337,328.4601628329877
328.15,328.441412906629,328.48031455142365
328.15,328.3201429449179,328.2993775660644
328.15,328.33999991497546,328.3213390433187
328.15,328.44273210258194,328.49577048397816
328.15,328.0177983712055,328.4831104950284
328.15,328.3215369538773,328.38799823589153
328.15,328.3632070374997,328.33628125581623
328.15,328.29997844640036,328.3445881839953
328.15,328.3664921636435,328.407871296665
328.15,328.27809669355054,328.47161241835926
328.15,328.2935754426614,328.4910021489323
328.15,328.310769072512,328.4382973246289
328.15,328.2408987302319,328.3392036622305
328.15,328.4326831333687,328.31789174524096
328.15,328.26126967890747,328.4649790609649
328.15,328.23538620403934,328.32313390220764
328.15,328.333007113862,328.2983469560429
328.15,328.27557389213075,328.15770013318496
328.15,328.24085512379713,328.4286141098209
328.15,328.06793861068684,328.3738606875219
328.15,328.20962888079436,328.346674111132
328.15,328.2712802901967,328.2438184876432
328.15,328.21834709115626,328.3666599864975
328.15,328.34491017658036,328.49182389666595
328.15,328.29636930160103,328.36798134455563
328.15,328.1560639985465,328.3762512946571
328.15,328.3027100133575,328.46161656402097
328.15,328.29854084093296,328.4764624480123
328.15,328.35882881179896,328.381005552236
328.15,328.2940410637454,328.41431848207463
328.15,328.14219776358243,328.3170645630034
328.15,328.26290630743443,328.3315630550515
328.15,328.2946058961393,328.3848684651074
328.15,328.38073112070737,328.2755178977523
328.15,328.2332036031835,328.3776465597783
328.15,328.3810889986769,328.3502094993225
328.15,328.28434462980744,328.2411833960961
328.15,328.3827123273606,328.36815190170705
328.15,328.3173642830845,328.2495743091435
328.15,328.30209247768846,328.4600944478496
328.15,328.25460309768175,328.24267612137055
328.15,328.23885679813327,328.3010292831064
328.15,328.29092183254426,328.1820788551959
328.15,328.0770941982341,328.42469946056104
328.15,328.44813537533605,328.3934138697163
328.15,328.29254337649246,328.23902237355804
328.15,328.1452261874716,328.50564991659337
328.15,328.2667193602653,328.1381939657239
328.15,328.3221875813233,328.35009165855934
328.15,328.1824057179514,328.3271005977325
328.15,328.3153435925389,328.3989954358839
328.15,328.324600670195,328.43354173590564
328.15,328.18487621928875,328.4199936131902
328.15,328.379357475978,328.5636340758712
328.15,328.4004745056989,328.4663660057259
328.15,328.2156656571779,328.3584522534345
328.15,328.1852942394856,328.33580097796494
328.15,328.27197219287706,328.3920450471304
328.15,328.1689864044968,328.3284819371819
328.15,328.16856427290816,328.4010551156107
328.15,328.1684391066844,328.29243573709823
328.15,328.1778592977788,328.2933814083435
328.15,328.2138476268832,328.3845969425841
328.15,328.3007713320582,328.32902446606926
328.15,328.159254744466,328.31463880931193
328.15,328.3750210431687,328.1792774387766
328.15,328.17044432304544,328.22164834114517
328.15,328.2695380718652,328.4201444291927
328.15,328.2588966941073,328.3766519258441
328.15,328.22970425914906,328.2720772130653
328.15,328.4610169301867,328.36120237956567
328.15,328.1769211693492,328.4055592649809
328.15,328.2593534336717,328.1895198953436
328.15,328.2079641832763,328.4515681390176
328.15,328.2866076323116,328.34727897039613
328.15,328.19453317221235,328.3920838999692
328.15,328.13610470259283,328.3175734260776
328.15,328.3899497074773,328.45521766745344
328.15,328.22103246525677,328.40714772198675
328.15,328.299686321012,328.2838336238222
328.15,328.09749214365604,328.2047817052822
328.15,328.2049918353889,328.3949442964458
328.15,328.36147107201447,328.3371833148204
328.15,328.2968714027874,328.364493909235
328.15,328.3414239434121,328.32718366408096
328.15,328.2010960845042,328.33961160484296
328.15,328.09035747389294,328.25029468840813
328.15,328.20615895779576,328.4050820125837
328.15,328.3298905319474,328.45718482806456
328.15,328.3085839777563,328.38358182466106
328.15,328.2342701405794,328.26371685362585
328.15,328.32345131055683,328.53340855066244
328.15,328.27412557212335,328.39887711941356
328.15,328.433223424324,328.3867422936613
328.15,328.096121680515,328.3966430835541
328.15,328.3358750644863,328.3258641280544
328.15,328.16108298537154,328.4139164660013
328.15,328.24549933885936,328.2935874581292
328.15,328.32995329977797,328.2481002380856
328.15,328.2373139747585,328.2131411933507
328.15,328.2809688647226,328.1536418674709
328.15,328.3137064501715,328.05426224199283
328.15,328.25930232158044,328.39540995971026
328.15,328.3188996236644,328.3438089315356
328.15,328.1462210787873,328.27102403424095
328.15,328.17754452661615,328.2128768373255
328.15,328.2256153059065,328.22480575670204
328.15,328.2161610683502,328.29142365772316
328.15,328.1907554005153,328.17572436905647
328.15,328.1551748714254,328.2377768911494
328.15,328.0222996805489,328.2795463591208
328.15,328.179059965833,328.40217906650935
328.15,328.299544003715,328.19755589484305
328.15,328.36817280512975,328.30832183595265
328.15,328.1549360070065,328.4085463170514
328.15,328.06225163731887,328.2296025299742
328.15,328.07683421288857,328.26150531195714
328.15,328.3549672959403,328.35761539076725
328.15,328.34678613963314,328.1992590966893
328.15,328.218004271383,328.3562748638794
328.15,328.1168213346352,328.21642402757215
328.15,328.32634501057686,328.2340422605827
328.15,328.2598062978066,328.19453571905126
328.15,328.2628124758523,328.43050737636884
328.15,328.269555094275,328.3271400309796
328.15,328.4618244387797,328.4166255969018
328.15,328.19930474415565,328.3033835771688
328.15,328.320915199333,328.2283687286914
328.15,328.2198847193063,328.404422684112
328.15,328.3305776888567,328.19248540789783
328.15,328.23648768597405,328.28676335839054
328.15,328.27626324173957,328.3903356645263
328.15,328.3824656658212,328.3018179958269
328.15,328.30707086888447,328.2101981990379
328.15,328.279315345383,328.2458991832541
328.15,328.44388383322405,328.54374244602093
328.15,328.18280648928675,328.3164670812251
328.15,328.30333226642296,328.1599747855559
328.15,328.2357853794826,328.36251159871324
328.15,328.30524280750024,328.19318411380596
328.15,328.14144055196664,328.3528825131156
328.15,328.196960504539,328.16734383343305
328.15,328.26050449748334,328.28582912586114
328.15,328.3363322751564,328.2614497523996
328.15,328.3912275147169,328.1115364660199
328.15,328.10053582068025,328.33969341924177
328.15,328.0415655958985,328.2750098128108
328.15,328.12890126678536,328.35670795817987
328.15,328.23518494749544,328.2626735846147
328.15,328.2525035382478,328.32776211385203
328.15,328.1870313103959,328.2434081726006
328.15,328.2410378156522,328.30028740800896
328.15,328.27537739522296,328.2208522476191
328.15,328.0418114184021,328.3334958439976
328.15,328.33636995236293,328.0890397918769
328.15,328.13018039101263,328.07768755981886
328.15,328.29629250646803,328.38087446616424
328.15,328.21946024386284,328.0357396537458
328.15,328.16458960529906,328.14070141766194
328.15,328.0293737999232,328.5309676154502
328.15,328.1026216676071,328.0920937468014
328.15,328.1174263024341,328.42437012836444
328.15,328.10141243266344,328.3428192506203
328.15,328.2028959541933,328.5101739064402
328.15,328.0779687935228,328.161428048594
328.15,328.25044615246946,328.2724152686074
328.15,328.25202984848784,328.26768981655476
328.15,328.13702269921725,328.23314209685384
328.15,328.32594644997806,328.1873637599786
328.15,328.00100644957996,328.31937131298207
328.15,328.2211281967307,328.3310085259672
328.15,328.14761121672944,328.1901268177955
328.15,328.2331650885834,328.1871485353651
