313.15,C1,C2
313.15,313.1988856867266,313.28646478521375
313.15,313.15464892191784,313.21937087722966
313.15,312.94168591945026,313.3159793070823
313.15,313.2142094011221,313.0626653872262
313.15,313.1040743725987,313.17666816121863
313.15,313.29413846941225,313.301207493931
313.15,313.1184886646553,313.2245606181743
313.15,313.17675501324743,313.2244501906162
313.15,313.1925545074741,313.02221955717056
313.15,313.29063092340743,313.0509744640154
313.15,313.0976736416575,313.3686314202371
313.15,313.09442899287205,313.15143893760717
313.15,313.3283894672317,313.25243515445635
313.15,313.0432527578704,313.18614576001926
313.15,313.13651839615295,313.2067379238598
313.15,313.2203738799131,313.1670707233028
313.15,312.92715695726747,313.3236573714747
313.15,313.20491770210634,313.20188256465406
313.15,313.0419629123001,313.04677434991885
313.15,313.27049499261364,313.1161698029148
313.15,313.1260696000178,313.03115759651706
313.15,312.8399041220701,313.02888447474487
313.15,313.1720094271562,313.2638597331397
313.15,313.20600433335824,313.1981336588965
313.15,313.2547824829,313.0836723294182
313.15,313.1079028227104,313.2755386887812
313.15,313.0462216796033,313.0463586586698
313.15,313.1892070132859,313.1025787601059
313.15,313.2418735720714,313.0786876387344
313.15,313.0701782364324,313.189685196677
313.15,313.15266906218363,313.04398461779095
313.15,313.2004661833735,313.15978115414396
313.15,313.08417029912556,313.2496452400933
313.15,313.09037121939866,313.17686499611847
313.15,313.2565743463929,313.2796993063523
313.15,313.03661770042464,313.23295640331355
313.15,313.1803620734811,313.33475937289256
313.15,313.14102602325715,313.0806853254757
313.15,313.1244918072722,313.30311140057387
313.15,313.3332674954649,313.12524898534656
313.15,313.130606845328,313.12066860961954
313.15,313.14799482720156,313.21917143539923
313.15,313.2414128287315,313.0612399792492
313.15,313.2666168619201,313.1967751517404
313.15,313.1527883363654,313.0582530733024
313.15,313.0993554284044,313.2616530471817
313.15,313.1670036094357,313.0847398039114
313.15,313.28257613502836,313.1962876857606
313.15,313.4680538882689,313.2941228786613
313.15,313.1353260007728,313.0634859578495
313.15,313.07277897416515,313.0684794925037
313.15,313.0159704771799,313.2946210957341
313.15,313.1194285405389,313.387221772208
313.15,313.05404032267705,313.10229261051865
313.15,313.1061107001866,313.13885110032805
313.15,313.2130448085994,313.069585918093
313.15,313.2019340327887,313.14020298576173
313.15,313.2618954737186,313.26696274979616
313.15,313.1969078647463,313.08017651840134
313.15,313.2454611660208,313.02350576680607
313.15,313.2037999158589,313.22557371772774
313.15,313.17838416391237,313.2684975727541
313.15,313.12261893053613,313.09731978179815
313.15,313.2117054914579,313.13420683209847
313.15,313.17457603488947,313.1376106155607
313.15,313.0740018656371,313.1453471615828
313.15,313.1799312774269,313.2643389701912
313.15,313.2437846278017,313.01771701970813
313.15,313.0896429784223,313.21761499006203
313.15,313.2118377089151,313.1667232671303
313.15,313.2805711081287,313.24961240951234
313.15,313.297188136807,313.3811951793332
313.15,313.08048315129025,313.14734341734476
313.15,313.30247954266616,313.3134089580709
313.15,313.1884468233886,313.17663976981186
313.15,313.47440635544814,313.0375605036237
313.15,313.16566179355624,313.1534635773935
313.15,313.2152120202646,313.2780515534291
313.15,312.9839080757998,313.1571128705678
313.15,313.1796979038811,313.0941145571021
313.15,313.18177217224087,313.09289517410417
313.15,313.0965920555691,313.336440269636
313.15,313.0908815410764,313.1455334378009
313.15,313.12544134350355,313.09959032517804
313.15,313.13310774718025,313.11593234242974
313.15,313.33133976884096,313.30941033950944
313.15,313.1753257239557,313.06998263647677
313.15,313.04911239372103,313.1179466836939
313.15,313.2367969528362,313.20580930992645
313.15,313.2411514097643,313.15876352632745
313.15,313.20018196478406,313.32747164592996
313.15,313.2848945832788,313.20894894821595
313.15,313.35408976876994,313.1174248665762
313.15,313.1432428855747,313.2867124010575
313.15,313.0822412105713,313.25744551902926
313.15,313.2598477093418,313.3057554694761
313.15,313.1708133223296,313.17872095069845
313.15,313.1939277417279,313.16502510683193
313.15,313.438215225033,313.14843321082475
313.15,313.25942149557545,313.2664667063885
313.15,313.12121188263734,313.3039725408499
313.15,313.2164590986242,313.1205665222492
313.15,313.18956490081644,313.2048507215542
313.15,313.10048517119975,313.2311869458589
313.15,313.23427192330064,313.1492871699304
313.15,313.20315844254435,313.12014610951417
313.15,313.16535822614065,313.44258932516465
313.15,313.29538518207085,313.2488013200619
313.15,312.9912711444803,312.8748812456075
313.15,313.0425776910898,313.0978499370618
313.15,313.1735731603256,313.1778133154191
313.15,313.134268519497,313.1939873185008
313.15,313.2564643510868,313.0633749597189
313.15,313.0806584441165,313.23079459149477
313.15,313.03397693864605,313.0638929221249
313.15,313.1942108532273,313.1934041141582
313.15,313.1737924840275,313.2187653455011
313.15,313.1644686302002,313.13603389848583
313.15,313.0888655441135,313.0846889835723
313.15,313.30155313566155,313.1941862387132
313.15,313.2717914760592,313.2087662810389
313.15,313.13104432420494,313.26132611418535
313.15,313.0401345035541,313.0854092004091
313.15,313.1900516193776,313.2040627903378
313.15,313.09233861095294,313.28070164542663
313.15,313.17328380656176,313.1216483808308
313.15,313.0520683738492,313.063048722018
313.15,313.20628814460093,313.2762830451131
313.15,313.02757612472874,313.07322079436085
313.15,313.18579253298867,313.1156242687409
313.15,313.1424026135267,313.2746991312334
313.15,313.1514092847603,313.1729660147072
313.15,313.0497906710772,313.05647101478837
313.15,313.1747089006148,313.1779032204954
313.15,313.0103358292627,313.18735496778504
313.15,313.1451201696959,313.15266237022735
313.15,313.39395837993925,313.13081227685814
313.15,313.2322820624643,313.2546254910407
313.15,312.9206642079814,313.2683560535509
313.15,313.01278520636333,312.98231310116023
313.15,313.1672451851653,313.2080917552663
313.15,312.9807939974452,313.07169824399506
313.15,313.211092448495,313.22036370486285
313.15,313.03730618638883,313.05824417657965
313.15,313.1439072093054,313.38789690209313
313.15,313.0849931893924,313.09178039431174
313.15,313.2114586565604,313.2148156877363
313.15,313.1451227115815,313.10912228312026
313.15,313.17930672936296,313.1416454751248
313.15,313.16080072447437,313.1223870370032
313.15,312.95296326904344,313.1377636509196
313.15,313.3587876135299,312.98796358210467
313.15,313.02650444513495,313.3173338942955
313.15,313.13170337129475,313.1116892644531
313.15,313.2362249614935,313.21753092150726
313.15,313.16859508877457,313.25453360876793
313.15,313.1514341578371,313.07649918121996
313.15,313.0435390872064,313.11281018650885
313.15,313.17255095973525,313.26739027072534
313.15,313.13252300590835,313.16874719843815
313.15,313.22643025661614,313.01167492776085
313.15,312.9719240168815,313.11182981101933
313.15,312.97761760402193,313.183030568207
313.15,313.1485256954206,313.36851356841333
313.15,313.0970000079595,313.1604177247638
313.15,313.0134197939544,313.18256373609285
313.15,313.19700212792907,312.9545421645185
313.15,313.1278391300364,313.17984713090215
313.15,313.2400853699398,313.18214606588776
313.15,313.20632938256307,313.18261068263
313.15,313.26679740699876,313.3083938881525
313.15,313.12420529330603,313.0953809021977
313.15,313.25823067414797,313.17083721134657
313.15,313.11680590028334,313.0383334726469
313.15,313.2128240287626,313.21128932777805
313.15,313.23187092622413,313.3018633386251
313.15,313.22812521862227,313.1433832686526
313.15,313.03936764737375,313.101083289833
313.15,313.15700407724665,313.15698748625266
313.15,313.1422564086942,312.99878333292736
313.15,313.1819951927168,313.14499070374006
313.15,313.06016686427586,313.33371527501146
313.15,313.2705574953466,313.2375909743685
313.15,313.13256158989464,313.33053442461375
313.15,313.0747808635189,313.10403486389237
313.15,313.1076215934825,313.2804829450253
313.15,313.15529773516744,313.2135730321878
313.15,313.19852271162114,313.14397336269826
313.15,313.09126072091453,313.1277167820569
313.15,313.13598394993744,313.27643443295153
313.15,313.2117697580007,313.2204470813373
313.15,313.161505078231,313.00517800674476
313.15,313.17841055159295,313.1592983157498
313.15,313.2935827649975,313.1303910238701
313.15,312.9974797495958,313.19159768418547
313.15,313.03182526333427,313.0033014378797
313.15,313.30724654067353,313.2372351903772
